report_date,event_datetime_z,event_date,event_time_z,city,state,airport_code,facility,aircraft_primary,aircraft_primary_model,n_numbers,phase,event_type,pob,injuries,damage,form_8020_9,group_id,group_size,context_parens,sources_json,media_json,aircraft_image_url,aircraft_image_type,raw_narrative,callsign_primary,aircraft_type_designator,sources_found,media_found,sources_checked_on,media_checked_on,ntsb_case_id,ntsb_pdf_url,aircraft_image_actual_url,aircraft_image_generic_url,aircraft_image_verified
9/18/2025,2025-06-15T18:16:00Z,6/15/2025,1816Z,OLYMPIA,WA,OLM,OLM,N666BA,LONG-EZ,N666BA,Landing,Gear collapse/malfunction,1,Unknown,Minor,Yes,58.0,1.0,OLM,[],[],https://www.google.com/search?tbm=isch&q=N666BA+aircraft,actual_search,"OLYMPIA, WA, (OLM), N666BA, LONG-EZ. N666BA was cleared to land on RWY17. Upon landing, the front landing gear was not engaged, and the aircraft slid. The aircraft did not run off of the runway. The pilot requested a tow and was escorted to its hangar by a tug and airport management. FAA Form 8020-9 was received. POB: 1, Injuries: Unknown, Damage: Minor. Late Report: 6/15/2025 1816Z.",,LONG-EZ,0.0,0.0,4/6/2026,4/6/2026,,,https://www.google.com/search?tbm=isch&q=N666BA+aircraft,https://www.google.com/search?tbm=isch&q=LONG-EZ+aircraft,No
9/18/2025,2025-09-18T00:42:00Z,9/18/2025,0042Z,SAN DIEGO,CA,SAN,SAN,TCN769,C750,,Takeoff,Gear collapse/malfunction,6,,Unknown,Yes,59.0,1.0,SAN,"[{""title"": ""10News: FAA says private jet nose gear collapse led to San Diego airport disruption"", ""url"": ""https://www.10news.com/news/local-news/faa-says-private-jet-experienced-nose-gear-collapse-leading-to-hours-long-ground-stop-at-san"", ""publisher"": ""10News"", ""date"": ""2025-09-19""}]",[],https://www.google.com/search?tbm=isch&q=C750+aircraft,generic_search,"SAN DIEGO, CA, (SAN), TCN769, C750. TCN769 was cleared for takeoff, and the nose collapsed approximately between B5 and B6 and skidded and came to rest just past B7. There were sparks that flew when the aircraft skidded. FAA Form 8020-9 was received. POB: 6, Injuries: None, Damage: Unknown. 9/18/2025 0042Z.",TCN769,C750,1.0,0.0,4/6/2026,4/6/2026,,,,https://www.google.com/search?tbm=isch&q=C750+aircraft,No
9/19/2025,2025-09-17T00:30:00Z,9/17/2025,0030Z,DELTA JUNCTION,AK,D66,FAI FSS,N7777D,PA18,N7777D,Takeoff/Initial climb,Ground loop,2,,Substantial,No,60.0,1.0,FAI FSS,[],[],https://www.google.com/search?tbm=isch&q=N7777D+aircraft,actual_search,"DELTA JUNCTION, AK, (FAI FSS), N7777D, PA18. N7777D’s left wing struck a pine tree while departing 40 miles southwest of D66, causing the aircraft to ground loop. As a result, the left wing and tail section were damaged. No FAA Form 8020-9 was received. POB: 2, Injuries: None, Damage: Substantial. 9/17/2025 0030Z.",,PA18,0.0,0.0,4/6/2026,4/6/2026,,,https://www.google.com/search?tbm=isch&q=N7777D+aircraft,https://www.google.com/search?tbm=isch&q=PA18+aircraft,No
9/19/2025,2025-09-13T17:00:00Z,9/13/2025,1700Z,CAVE JUNCTION,OR,3S4,FSOC FSS,N139SB,KOLB FIREFLY,N139SB,Approach/Landing,Loss of control / hard landing,1,1- Serious,Unknown,Yes,61.0,1.0,FSOC FSS; 3S4,[],[],https://www.google.com/search?tbm=isch&q=N139SB+aircraft,actual_search,"CAVE JUNCTION, OR, (FSOC FSS), (3S4), N139SB, KOLB FIREFLY. N139SB experienced several incidents of turbulence, and the pilot decided to return and land. N139SB was caught in a gust of wind while on final, resulting in a crash landing. The pilot was transported to the hospital with a broken back. FAA Form 8020-9 was received. POB: 1, Injuries: 1- Serious, Damage: Unknown. Late Report: 9/13/2025 1700Z.",,KOLB FIREFLY,0.0,0.0,4/6/2026,4/6/2026,,,https://www.google.com/search?tbm=isch&q=N139SB+aircraft,https://www.google.com/search?tbm=isch&q=KOLB FIREFLY+aircraft,No
9/19/2025,2025-09-18T20:00:00Z,9/18/2025,2000Z,TOLEDO,WA,TDO,FTW FSS,N78316,TEMCO GC-1B SWIFT,N78316,Takeoff,Loss of control / runway excursion,1,,Minor,Yes,62.0,1.0,FTW FSS; TDO,[],[],https://www.google.com/search?tbm=isch&q=N78316+aircraft,actual_search,"TOLEDO, WA, (FTW FSS), (TDO), N78316, TEMCO GC-1B ""SWIFT"". N78316 encountered a crosswind during takeoff, causing the wing to dip and strike the tarmac. The aircraft spun around, exited the runway to the east, and struck vegetation. FAA Form 8020-9 was received. POB: 1, Injuries: None, Damage: Minor. 9/18/2025 2000Z.",,GC1B,0.0,0.0,4/6/2026,4/6/2026,,,https://www.google.com/search?tbm=isch&q=N78316+aircraft,https://www.google.com/search?tbm=isch&q=TEMCO GC-1B SWIFT+aircraft,No
9/22/2025,2025-09-19T17:55:00Z,9/19/2025,1755Z,BIGFORK,MT,53U,FSOC FSS,N62ZT,SR3500,N62ZT,,Accident/Crash,1,1- Fatal,Fire,Yes,63.0,1.0,FSOC FSS; 53U,"[{""title"": ""Aviation Safety Network entry for N62ZT (Murphy SR3500 Moose accident at Ferndale Airfield)"", ""url"": ""https://aviation-safety.net/wikibase/545659"", ""publisher"": ""Aviation Safety Network"", ""date"": ""2025-09-19""}, {""title"": ""Aviation 24/7 Facebook post for N62ZT Bigfork crash"", ""url"": ""https://www.facebook.com/aviation247/posts/-preliminary-report-on-september-19-2025-about-1205-mountain-daylight-time-an-ex/1252687243566013/"", ""publisher"": ""Aviation 24/7"", ""date"": ""2025-09-19""}]",[],https://www.google.com/search?tbm=isch&q=N62ZT+aircraft,actual_search,"BIGFORK, MT, (FSOC FSS), (53U), N62ZT, SR3500. N62ZT crashed at Ferndale Airport (53U), Bigfork, MT. There was a post-crash fire. The first responders responded to the event. FAA Form 8020-9 was received. POB: 1, Injuries: 1-Fatal, Damage: Fire. 9/19/2025 1755Z.",,MR35,2.0,0.0,4/6/2026,4/6/2026,,,https://www.google.com/search?tbm=isch&q=N62ZT+aircraft,https://www.google.com/search?tbm=isch&q=SR3500+aircraft,No
9/22/2025,2025-09-22T00:00:00Z,9/22/2025,0000Z,LIVERMORE,CA,LVK,LVK,N66405,AMERICAN CHAMPION DECATHLON BL8,N66405,Landing,Nose-over / prop strike,2,,Minor,Yes,64.0,1.0,LVK,[],[],https://www.google.com/search?tbm=isch&q=N66405+aircraft,actual_search,"LIVERMORE, CA, (LVK), N66405, AMERICAN CHAMPION DECATHLON BL8. N66405 was in a left closed traffic pattern conducting touch-and-go operations on RWY25L. After landing, while on roll-out, the pilot applied brakes, and the aircraft tipped nose-over and experienced a prop strike on RWY25L near TWYG. The pilot reported no injuries. The aircraft was towed back to the hangar. FAA Form 8020-9 was received. POB: 2, Injuries: None, Damage: Minor.",,BL8,0.0,0.0,4/6/2026,4/6/2026,,,https://www.google.com/search?tbm=isch&q=N66405+aircraft,https://www.google.com/search?tbm=isch&q=AMERICAN CHAMPION DECATHLON BL8+aircraft,No
9/22/2025,2025-09-21T17:15:00Z,9/21/2025,1715Z,AFTON,WY,AFO,FSOC FSS,N300XA,EA-300,N300XA,En route / emergency landing,Gear failure / forced landing,2,,Unknown,Yes,65.0,1.0,FSOC FSS; AFO,[],[],https://www.google.com/search?tbm=isch&q=N300XA+aircraft,actual_search,"AFTON, WY, (FSOC FSS), (AFO), N300XA, EA-300. N300XA (BZN-LAS) landing gear issued following departure from BZN, and fuel stop planned for AFO. The landing gear detached from the aircraft, and the pilot made an emergency field landing south of AFO at 42.656639 / -110.943012. FAA Form 8020-9 was received. POB: 2, Injuries: None, Damage: Unknown. 9/21/2025 1715Z.",,EA-300,0.0,0.0,4/6/2026,4/6/2026,,,https://www.google.com/search?tbm=isch&q=N300XA+aircraft,https://www.google.com/search?tbm=isch&q=EA-300+aircraft,No
9/22/2025,2025-09-19T20:50:00Z,9/19/2025,2050Z,KALISPELL,MT,S27,FSOC FSS,N971CW,SLING TSI,N971CW,Landing,Gear collapse/malfunction,1,,Unknown,Yes,66.0,1.0,FSOC FSS; S27,[],[],https://www.google.com/search?tbm=isch&q=N971CW+aircraft,actual_search,"KALISPELL, MT, (FSOC FSS), (S27), N971CW, SLING TSI. N971CW ballooned up due to a gust of wind landing on RWY13, causing the pilot to force the aircraft down, resulting in the nose gear contacting the runway. As a result, the nose gear collapsed, and the propeller struck. FAA Form 8020-9 was received. POB: 1, Injuries: None, Damage: Unknown. 9/19/2025 2050Z.",,SLG4,0.0,0.0,4/6/2026,4/6/2026,,,https://www.google.com/search?tbm=isch&q=N971CW+aircraft,https://www.google.com/search?tbm=isch&q=SLING TSI+aircraft,No
9/22/2025,2025-09-19T17:00:00Z,9/19/2025,1700Z,BRIGHAM CITY,UT,BMC,FSOC FSS,N1351Z,BEECH 95-55,N1351Z,Landing,Gear collapse/malfunction,1,,Unknown,Yes,67.0,1.0,FSOC FSS; BMC,[],[],https://www.google.com/search?tbm=isch&q=N1351Z+aircraft,actual_search,"BRIGHAM CITY, UT, (FSOC FSS), (BMC), N1351Z, BEECH 95-55. N1351Z was conducting touch-and-go's at RWY35 when the right tire came off. The aircraft veered off the right side of the runway into the dirt. The gear collapsed. The aircraft sustained a prop strike. FAA Form 8020-9 was received. POB: 1, Injuries: None, Damage: Unknown. 9/19/2025 1700Z.",,BE55,0.0,0.0,4/6/2026,4/6/2026,,,https://www.google.com/search?tbm=isch&q=N1351Z+aircraft,https://www.google.com/search?tbm=isch&q=BEECH 95-55+aircraft,No
9/22/2025,2025-09-20T14:50:00Z,9/20/2025,1450Z,KINGMAN,AZ,IGM,FSOC FSS,N1640P,PA32,N1640P,Landing,Gear-up landing,1,,Unknown,Yes,68.0,1.0,FSOC FSS; IGM,[],[],https://www.google.com/search?tbm=isch&q=N1640P+aircraft,actual_search,"KINGMAN, AZ, (FSOC FSS), (IGM), N1640P, PA32. N1640P landed with the gear up on RWY21. FAA Form 8020-9 was received. POB: 1, Injuries: None, Damage: Unknown. 9/20/2025 1450Z.",,PA32,0.0,0.0,4/6/2026,4/6/2026,,,https://www.google.com/search?tbm=isch&q=N1640P+aircraft,https://www.google.com/search?tbm=isch&q=PA32+aircraft,No
9/22/2025,2025-09-21T18:54:00Z,9/21/2025,1854Z,ILIAMNA,AK,ILI,ENA FSS,N566FX,CL35,N566FX,Taxi,Ground collision,6,,Minor,Yes,69.0,1.0,ENA FSS; ILI,[],[],https://www.google.com/search?tbm=isch&q=N566FX+aircraft,actual_search,"ILIAMNA, AK, (ENA FSS), (ILI), N566FX, CL35. N566FX was taxiing to the fuel pump when the right wing of the aircraft struck and got lodged in a fence. FAA Form 8020-9 was received. POB: 6, Injuries: None, Damage: Unknown. UPDATE (9/23/2025): Damage: Minor. 9/21/2025 1854Z.",,CL35,0.0,0.0,4/6/2026,4/6/2026,,,https://www.google.com/search?tbm=isch&q=N566FX+aircraft,https://www.google.com/search?tbm=isch&q=CL35+aircraft,No
9/22/2025,2025-09-22T04:45:00Z,9/22/2025,0445Z,CORDOVA,AK,,JNU FSS,N4282F,C172,N4282F,Approach/Landing,Engine failure / hard landing,1,,Unknown,Yes,70.0,1.0,JNU FSS,"[{""title"": ""Aviation Safety Network entry for N4282F (Cessna 172 Skyhawk near Yakataga, AK)"", ""url"": ""https://aviation-safety.net/wikibase/546265"", ""publisher"": ""Aviation Safety Network"", ""date"": ""2025-09-21""}]",[],https://www.google.com/search?tbm=isch&q=N4282F+aircraft,actual_search,"CORDOVA, AK, (JNU FSS), N4282F, C172. N4282F crashed approximately 25 miles southeast of Cordova, AK. FAA Form 8020-9 was received. POB: 1, Injuries: None, Damage: Unknown. UPDATE (9/24/2025): The aircraft’s engine went out on final, causing it to hit the sand dune and flip over. 9/22/2025 0445Z.",,C172,1.0,0.0,4/6/2026,4/6/2026,,,https://www.google.com/search?tbm=isch&q=N4282F+aircraft,https://www.google.com/search?tbm=isch&q=C172+aircraft,No
9/23/2025,2025-09-22T18:50:00Z,9/22/2025,1850Z,ANACORTES,WA,74S,ZSE,N6831A,C172,N6831A,Departure / en route,Ditching / water impact,1,Unknown,Destroyed,Yes,71.0,1.0,ZSE; 74S,"[{""title"": ""Aviation Safety Network entry for N6831A (Cessna 172 Skyhawk near Anacortes)"", ""url"": ""https://aviation-safety.net/wikibase/546506"", ""publisher"": ""Aviation Safety Network"", ""date"": ""2025-09-22""}]",[],https://www.google.com/search?tbm=isch&q=N6831A+aircraft,actual_search,"ANACORTES, WA, (ZSE), (74S), N6831A, C172. N6831A had sunk in the Guemes Channel. The event was reported by the Skagit County Sheriff's Deputy. The deputy reported there was one survivor picked up by a ferry and no fatalities. The aircraft departed from 74S for FHR (Friday Harbor). The location of the aircraft was N48.31071 W122.67769. FAA Form 8020-9 was received. POB: 1, Injuries: Unknown, Damage: Destroyed. 9/22/2025 1850Z.",,C172,1.0,0.0,4/6/2026,4/6/2026,,,https://www.google.com/search?tbm=isch&q=N6831A+aircraft,https://www.google.com/search?tbm=isch&q=C172+aircraft,No
9/23/2025,2025-09-22T20:40:00Z,9/22/2025,2040Z,CHICO,CA,,CIC,N6991F,C172,N6991F,Landing,Tire failure,1,,Unknown,Yes,72.0,1.0,CIC,[],[],https://www.google.com/search?tbm=isch&q=N6991F+aircraft,actual_search,"CHICO, CA, (CIC), N6991F, C172. N6991F experienced a blown tire while landing on RWY31R. The airport operations was able to tow the aircraft to parking without any issues. FAA Form 8020-9 was received. POB: 1, Injuries: None, Damage: Unknown. 9/22/2025 2040Z.",,C172,0.0,0.0,4/6/2026,4/6/2026,,,https://www.google.com/search?tbm=isch&q=N6991F+aircraft,https://www.google.com/search?tbm=isch&q=C172+aircraft,No
9/23/2025,2025-09-22T19:45:00Z,9/22/2025,1945Z,PORTLAND,OR,HIO,HIO,N59463,A75N1(PT17)STEERMAN,N59463,Landing,Runway excursion,2,,Unknown,Yes,73.0,1.0,HIO,[],[],https://www.google.com/search?tbm=isch&q=N59463+aircraft,actual_search,"PORTLAND, OR, (HIO), N59463; A75N1(PT17)STEERMAN. N59463 caught a tailwind, causing it to bounce on landing on RWY 31L and veer hard right across multiple TWYs and RWY20. The aircraft was removed from TWY Delta and stowed in the hangar. FAA Form 8020-9 was received. POB: 2, Injuries: None, Damage: Unknown. 9/22/2025 1945Z.",,A75N1,0.0,0.0,4/6/2026,4/6/2026,,,https://www.google.com/search?tbm=isch&q=N59463+aircraft,https://www.google.com/search?tbm=isch&q=A75N1(PT17)STEERMAN+aircraft,No
9/23/2025,2025-09-15T18:00:00Z,9/15/2025,1800Z,BELUGA,AK,BLG,WSC ROC,N4033Z,PA18,N4033Z,Ground handling / taxi,Ground upset / inversion,1,,Unknown,Yes,74.0,1.0,WSC ROC; BLG,[],[],https://www.google.com/search?tbm=isch&q=N4033Z+aircraft,actual_search,"BELUGA, AK, (WSC ROC), (BLG), N4033Z, PA18. N4033Z was moving from one tie-down spot to another near Beluga, AK, at Theodore River Road. The aircraft ended up in brush and inverted. No FAA Form 8020-9 was received. UPDATE (9/24/2025): FAA Form 8020-9 was received. POB: 1, Injuries: None, Damage: Unknown. Late Report: 9/15/2025 1800Z.",,PA18,0.0,0.0,4/6/2026,4/6/2026,,,https://www.google.com/search?tbm=isch&q=N4033Z+aircraft,https://www.google.com/search?tbm=isch&q=PA18+aircraft,No
9/24/2025,2025-09-19T05:35:00Z,9/19/2025,0535Z,KUSKOKWIM,AK,,ENA FSS,N4743T,M4,N4743T,,Accident/Crash,3,,Substantial,Yes,75.0,1.0,ENA FSS,[],[],https://www.google.com/search?tbm=isch&q=N4743T+aircraft,actual_search,"KUSKOKWIM, AK, (ENA FSS), N4743T, M4. N4743T crashed near the south fork of the Kuskokwim River at 61.71947N/ -153.36714W. FAA Form 8020-9 was received. POB: 3, Injuries: None, Damage: Substantial. Late Report: 9/19/2025 0535Z.",,M4,0.0,0.0,4/6/2026,4/6/2026,,,https://www.google.com/search?tbm=isch&q=N4743T+aircraft,https://www.google.com/search?tbm=isch&q=M4+aircraft,No
9/24/2025,2025-09-23T21:05:00Z,9/23/2025,2105Z,FALLBROOK,CA,L18,WSC ROC,N766EE,C182,N766EE,Landing,Engine failure / forced landing,1,,Substantial,No,76.0,1.0,WSC ROC,[],[],https://www.google.com/search?tbm=isch&q=N766EE+aircraft,actual_search,"FALLBROOK, CA, (WSC ROC), N766EE, C182. N766EE’s engine failed while landing on RWY18 at L18 into the Los Jilgueros Preserve. The aircraft ended up in an embankment. No FAA Form 8020-9 was received. POB: 1, Injuries: None, Damage: Substantial. 9/23/2025 2105Z.",,C182,0.0,0.0,4/6/2026,4/6/2026,,,https://www.google.com/search?tbm=isch&q=N766EE+aircraft,https://www.google.com/search?tbm=isch&q=C182+aircraft,No
9/24/2025,2025-09-23T16:00:00Z,9/23/2025,1600Z,LAKE HAVASU CITY,AZ,HII,FSOC FSS,N462HP,PA46,N462HP,Landing,Gear collapse/malfunction,1,,Substantial,Yes,77.0,1.0,FSOC FSS; HII,[],[],https://www.google.com/search?tbm=isch&q=N462HP+aircraft,actual_search,"LAKE HAVASU CITY, AZ, (FSOC FSS), (HII), N462HP, PA46. N462HP failed to lock gear down while landing on RWY32, causing the gear to collapse. FAA Form 8020-9 was received. POB: 1, Injuries: None, Damage: Unknown. 9/23/2025 1600Z.",,PA46,0.0,0.0,4/6/2026,4/6/2026,,,https://www.google.com/search?tbm=isch&q=N462HP+aircraft,https://www.google.com/search?tbm=isch&q=PA46+aircraft,No
9/24/2025,2025-09-22T00:30:00Z,9/22/2025,0030Z,FAIRBANKS,AK,FAI,FAI FSS,N976E,C208,N976E,Takeoff,Ground collision,4,,Unknown,Yes,78.0,1.0,FAI FSS; FAI,[],[],https://www.google.com/search?tbm=isch&q=N976E+aircraft,actual_search,"FAIRBANKS, AK, (FAI FSS), (FAI), N976E, C208. N976E was taking off from an unidentified mining strip when the left wing made contact with a front-end loader parked off to the side of the runway. FAA Form 8020-9 was received. POB: 4, Injuries: None, Damage: Unknown. 9/22/2025 0030Z.",,C208,0.0,0.0,4/6/2026,4/6/2026,,,https://www.google.com/search?tbm=isch&q=N976E+aircraft,https://www.google.com/search?tbm=isch&q=C208+aircraft,No
9/24/2025,2025-09-24T06:03:00Z,9/24/2025,0603Z,EASTON,WA,,ZSE,N955AL,EC135,N955AL,Landing,Accident/Crash,4,,Substantial,Yes,79.0,1.0,ZSE,"[{""title"": ""Aviation Safety Network entry for N955AL (Eurocopter EC 135T2+ near Easton/Whittier, WA)"", ""url"": ""https://aviation-safety.net/wikibase/546814"", ""publisher"": ""Aviation Safety Network"", ""date"": ""2025-09-24""}, {""title"": ""KOMO News: Helicopter tips over during rescue mission near Kachess Lake"", ""url"": ""https://komonews.com/news/local/helicopter-tips-over-during-rescue-mission-at-little-kachess-lake-camper-injured-camper-washington-state"", ""publisher"": ""KOMO News"", ""date"": ""2025-09-24""}, {""title"": ""Aviation 24/7 Facebook post for N955AL Easton helicopter crash"", ""url"": ""https://www.facebook.com/aviation247/posts/n955al-eurocopter-ec-135-helicopter-crash-near-easton-washington-23-sep-2025-/1247297200771684/"", ""publisher"": ""Aviation 24/7"", ""date"": ""2025-09-24""}]",[],https://www.google.com/search?tbm=isch&q=N955AL+aircraft,actual_search,"EASTON, WA, (ZSE), N955AL, EC135. N955AL was conducting a search and rescue mission. The aircraft was landing for pickup when it crashed in a parking lot at I-90 Mile Marker 62, approximately 11 miles west of Easton, WA. FAA Form 8020-9 was received. POB: 4, Injuries: None, Damage: Unknown. 9/24/2025 0603Z.",,EC35,3.0,0.0,4/6/2026,4/6/2026,,,https://www.google.com/search?tbm=isch&q=N955AL+aircraft,https://www.google.com/search?tbm=isch&q=EC135+aircraft,No
9/24/2025,2025-08-18T20:45:00Z,8/18/2025,2045Z,ALBANY,OR,S12,FSOC FSS,N20490,C172,N20490,Landing,Hard landing,1,,Substantial,Yes,80.0,1.0,S12; FSOC FSS,[],[],https://www.google.com/search?tbm=isch&q=N20490+aircraft,actual_search,"ALBANY, OR, (S12), (FSOC FSS), (S12), N20490, C172. N20490 (CVO-S12) experienced a hard landing and bounced causing damage to the propeller, firewall and fuselage. FAA Form 8020-9 was received. POB: 1, Injuries: None, Damage: Unknown. Late Report: 8/18/2025 2045Z.",,C172,0.0,0.0,4/6/2026,4/6/2026,,,https://www.google.com/search?tbm=isch&q=N20490+aircraft,https://www.google.com/search?tbm=isch&q=C172+aircraft,No
9/25/2025,2025-09-20T20:00:00Z,9/20/2025,2000Z,ALASKA RANGE,AK,,ENA FSS,N217WM,EXPERIMENTAL,N217WM,Ground operations,Ground strike / taxi incident,1,,Substantial,Yes,81.0,1.0,ENA FSS,[],[],,,"N217WM was conducting a high-power taxi when it struck a pothole, resulting in a bent strut.",,EXPERIMENTAL,0.0,0.0,2026-04-06,2026-04-06,,,,,No
9/25/2025,2025-09-24T17:50:00Z,9/24/2025,1750Z,MADRAS,OR,S33,FSOC FSS,N167FX,EVOLUTION,N167FX,Landing,Hard landing,2,,Minor,Yes,82.0,1.0,FSOC FSS; S33,[],[],https://www.google.com/search?tbm=isch&q=N167FX+aircraft,actual_search,"N167FX experienced a hard landing on RWY16, causing damage to the nose gear and prop.",,EVOL,0.0,0.0,2026-04-06,2026-04-06,,,https://www.google.com/search?tbm=isch&q=N167FX+aircraft,,No
9/25/2025,2025-09-22T04:43:00Z,9/22/2025,0443Z,SEATTLE,WA,SEA,SEA,N619AS,B737,N619AS,Arrival / approach,Bird strike,,,Minor,Yes,83.0,1.0,SEA; S46; ASA1139,[],[],https://www.google.com/search?tbm=isch&q=N619AS+aircraft,actual_search,"ASA1139 (SBA-SEA) IFR struck a bird at 7,500 feet on arrival causing damage to the nose cone. The aircraft landed without incident and taxied to the gate.",ASA1139,B737,0.0,0.0,2026-04-06,2026-04-06,,,https://www.google.com/search?tbm=isch&q=N619AS+aircraft,,No
9/25/2025,2025-09-24T18:16:00Z,9/24/2025,1816Z,LAS VEGAS,NV,LAS,LAS,VOI1760,AIRBUS A320NEO (TWIN-JET),NONE,,Cracked windshield,2,,Unknown,Yes,84.0,1.0,LAS,[],[],https://www.google.com/search?tbm=isch&q=A20N+aircraft,generic_search,VOI1760 (IFR) reported to L30 a cracked windshield. L30 reported the incident to LAS.,VOI1760,A20N,0.0,0.0,2026-04-06,2026-04-06,,,,https://www.google.com/search?tbm=isch&q=A20N+aircraft,No
9/25/2025,2025-09-20T17:15:00Z,9/20/2025,1715Z,ILIAMNA,AK,ILI,ENA FSS,N458LJ,DHC-2 MK 1,N458LJ,Takeoff,Collision with terrain/object,6,,Minor,Yes,85.0,1.0,ENA FSS; ILI,[],[],https://www.google.com/search?tbm=isch&q=N458LJ+aircraft,actual_search,"N458LJ struck the shore on takeoff 3 miles east of ILI, causing damage to the left front strut and the adjacent area of the fuselage.",,DHC2,0.0,0.0,2026-04-06,2026-04-06,,,https://www.google.com/search?tbm=isch&q=N458LJ+aircraft,,No
9/25/2025,2025-09-24T01:30:00Z,9/24/2025,0130Z,HELENA,MT,HLN,HLN,BLADE 10,MH139/A,NONE,Departure / initial climb,Engine failure / return,1,,Unknown,Yes,86.0,1.0,HLN,[],[],https://www.google.com/search?tbm=isch&q=H139+aircraft,generic_search,BLADE 10 departed VFR from the HLN airport to the north. The pilot declared an emergency after departure due to an engine failure. BLADE 10 returned to the HLN Airport and safely landed on RWY27.,BLADE 10,H139,0.0,0.0,2026-04-06,2026-04-06,,,,https://www.google.com/search?tbm=isch&q=H139+aircraft,No
9/26/2025,2025-09-25T21:55:00Z,9/25/2025,2155Z,NORTH LAS VEGAS,NV,VGT,VGT,N763DT,E-300,N763DT,Landing,Runway excursion,3,,Minor,Yes,87.0,1.0,VGT; ACE3,"[{""title"": ""Aviation Safety Network entry for N763DT (Extra EA-300/L at North Las Vegas, NV)"", ""url"": ""https://aviation-safety.net/wikibase/546989"", ""publisher"": ""Aviation Safety Network"", ""date"": ""2025-09-25""}]",[],https://www.google.com/search?tbm=isch&q=N763DT+aircraft,actual_search,"ACE3 (VFR) landed on RWY12L, but during the rollout, the pilot experienced a loss of the right brake and rudder, causing the aircraft to veer off the runway. The right landing gear broke off.",ACE3,E300,1.0,0.0,2026-04-06,2026-04-06,,,https://www.google.com/search?tbm=isch&q=N763DT+aircraft,,No
9/26/2025,2025-09-22T20:00:00Z,9/22/2025,2000Z,PALM SPRINGS,CA,TRM,WSC ROC,N531RG,MD HELO 369FF,N531RG,Landing,Mechanical/control issue,1,,Unknown,Yes,88.0,1.0,WSC ROC; TRM,[],[],https://www.google.com/search?tbm=isch&q=N531RG+aircraft,actual_search,"N531RG (WHP-FNL), during landing for a fuel stop in TRM, when the pilot reported an issue with binding of controls, reported an unsecured bolt. The aircraft was released to be trailered to WHP for maintenance.",,H369,0.0,0.0,2026-04-06,2026-04-06,,,https://www.google.com/search?tbm=isch&q=N531RG+aircraft,,No
9/26/2025,2025-09-25T22:55:00Z,9/25/2025,2255Z,LIVERMORE,CA,,WSC ROC,N707AT,C172,N707AT,Arrival / approach,Engine failure / forced landing,2,,,No,89.0,1.0,WSC ROC; Nearest Airport,[],[],https://www.google.com/search?tbm=isch&q=N707AT+aircraft,actual_search,"N707AT (VFR) requested an inbound full stop from the northeast (NE). The pilot 4 NM NE of the airfield reported a rough-running engine, and at 2 NM the pilot declared an emergency for engine outage, proceeding directly to the runway environment. At approximately 1.5 NM NE of the runway, the pilot declared they were not going to make it to the runway and turned northbound to land in a field. The pilot reported landing safely with no damage/injuries to report.",,C172,0.0,0.0,2026-04-06,2026-04-06,,,https://www.google.com/search?tbm=isch&q=N707AT+aircraft,,No
9/29/2025,2025-09-26T20:10:00Z,9/26/2025,2010Z,BATTLEGROUND,WA,W52,FSOC FSS,N8219U,C172S,N8219U,Arrival / approach,Accident/Crash,,1- Fatal,Unknown,Yes,90.0,1.0,FSOC FSS; W52,"[{""title"": ""Aviation Safety Network entry for N8219U (Cessna 172F near Battle Ground, WA)"", ""url"": ""https://aviation-safety.net/wikibase/547122"", ""publisher"": ""Aviation Safety Network"", ""date"": ""2025-09-26""}]",[],https://www.google.com/search?tbm=isch&q=N8219U+aircraft,actual_search,N8219U was inbound to W52 when the pilot lost control and crashed into trees west of the runway. There was a post-crash fire.,,C172,1.0,0.0,2026-04-06,2026-04-06,,,https://www.google.com/search?tbm=isch&q=N8219U+aircraft,,No
9/29/2025,2025-09-27T22:00:00Z,9/27/2025,2200Z,TORRINGTON,WY,TOR,FSOC FSS,N16MR,VANS RV-3A,N16MR,Takeoff / initial climb,Engine failure / forced landing,1,1- Serious,Substantial,Yes,91.0,1.0,FSOC FSS; TOR,"[{""title"": ""Aviation Safety Network entry for N16MR (Van's RV-3A near Torrington, WY)"", ""url"": ""https://aviation-safety.net/wikibase/547388"", ""publisher"": ""Aviation Safety Network"", ""date"": ""2025-09-27""}]",[],https://www.google.com/search?tbm=isch&q=N16MR+aircraft,actual_search,"N16MR, shortly after takeoff, lost engine power, landed in a field, and struck a berm, flipping the aircraft over.",,RV3,1.0,0.0,2026-04-06,2026-04-06,,,https://www.google.com/search?tbm=isch&q=N16MR+aircraft,,No
9/29/2025,2025-09-27T22:20:00Z,9/27/2025,2220Z,DEL NORTE,CO,RCV,ZDV,N3635A,PA80,N3635A,Landing,Runway excursion,2,,Substantial,Yes,92.0,1.0,ZDV; RCV,[],[],https://www.google.com/search?tbm=isch&q=N3635A+aircraft,actual_search,N3635A reported a flat tire to WROC while landing RWY06 at RCV that resulted in the aircraft leaving the runway. N3635A was tugged to the ramp.,,PA80,0.0,0.0,2026-04-06,2026-04-06,,,https://www.google.com/search?tbm=isch&q=N3635A+aircraft,,No
